Easting,Northing,Head_maOD
240550,362400.0,3.006482947343266
240600,362400.0,2.8741876361617704
240650,362400.0,3.057754257218702
240700,362400.0,3.1761849550661743
240750,362400.0,3.1066134262013922
240800,362400.0,2.9716621296955608
240850,362400.0,3.1526674648710267
240900,362400.0,3.267843242822354
240950,362400.0,3.195560599627158
241000,362400.0,3.057885838691154
241050,362400.0,3.2350036714689514
241100,362400.0,3.3460024803226327
241150,362400.0,3.2708049911723247
241200,362400.0,3.1304215496022145
241250,362400.0,3.3028885716843632
241300,362400.0,3.4093816666662766
241350,362400.0,3.331264874101309
241400,362400.0,3.1881491059259393
241450,362400.0,3.3559302107409046
241500,362400.0,3.458035956981078
241550,362400.0,3.3767474134207323
241600,362400.0,3.2304481807960297
241650,362400.0,3.3934111968552614
241700,362400.0,3.4907343001614346
241750,362400.0,3.4055247812373635
241800,362400.0,3.255406827070979
241850,362400.0,3.4127363258176286
241900,362400.0,3.504480926832887
241950,362400.0,3.414888863283872
242000,362400.0,3.260802341615465
242050,362400.0,3.412081299136141
242100,362400.0,3.498291514830657
242150,362400.0,3.404517039831462
242200,362400.0,3.246519174538229
242250,362400.0,3.3922750640739787
242300,362400.0,3.4734002721690134
242350,362400.0,3.3752654625034118
242400,362400.0,3.2132753378458117
242450,362400.0,3.3533463095887375
242500,362400.0,3.42892978241374
242550,362400.0,3.3264235892737544
242600,362400.0,3.1605610891472646
242650,362400.0,3.294344151611846
242700,362400.0,3.364320498863236
242750,362400.0,3.2566354770614474
242800,362400.0,3.085178832436951
242850,362400.0,3.212783930488867
242900,362400.0,3.2767253449456537
242950,362400.0,3.1626895871421263
243000,362400.0,2.9855747002334736
243050,362400.0,3.1065777246631514
243100,362400.0,3.1640402316021223
243150,362400.0,3.0447184553899533
243200,362400.0,2.863959336199363
243250,362400.0,2.9771618761972696
243300,362400.0,3.027161247903486
243350,362400.0,2.903399316701263
243400,362400.0,2.720375211104811
243450,362400.0,2.8217327841670135
243500,362400.0,2.8592839466535076
243550,362400.0,2.727742728317292
243600,362400.0,2.538610923320903
243650,362400.0,2.6096192221349526
243700,362400.0,2.6059271219335574
243750,362400.0,2.4293688386106536
243800,362400.0,2.1745361378932824
243850,362400.0,2.1438685698914557
239200,362450.0,2.1266947644996237
239250,362450.0,2.1836358117478847
239300,362450.0,2.2966559962256277
239350,362450.0,2.37272024227477
239400,362450.0,2.4282031400972435
239450,362450.0,2.5092263507410695
239500,362450.0,2.580391341020366
