file,key,old,new,rel,flag
10_consolidated_report_numbers.csv,FourZoneSpring_Impact_N | Impact | Mar-May,14.0,14.0,0.0,
10_consolidated_report_numbers.csv,FourZoneSpring_Impact_clearfell_step | Impact | Post_felling_Mar-May,-0.0968639240506332,-0.0022766666666663,0.9764962374900666,
10_consolidated_report_numbers.csv,FourZoneSpring_Impact_clearfell_step_se | Impact | Post_felling_Mar-May,0.0222062335550178,0.0157158447071594,0.2922777891071856,
10_consolidated_report_numbers.csv,FourZoneSpring_N | all_zones,207.0,196.0,0.05314009661835749,
10_consolidated_report_numbers.csv,FourZoneSpring_R2 | all_zones,0.5303350086488434,0.588482274976319,0.10964251912318553,
10_consolidated_report_numbers.csv,FourZoneSpring_contrast_C3Warren_vs_Forest | C3/Warren - Forest | Post_felling_Mar-May,0.0298,-0.0106,1.3557046979865772,SIGN
10_consolidated_report_numbers.csv,FourZoneSpring_contrast_Edge_vs_C3Warren | Edge - C3/Warren | Post_felling_Mar-May,-0.0614,-0.0425,0.3078175895765472,
10_consolidated_report_numbers.csv,FourZoneSpring_contrast_Edge_vs_Forest | Edge - Forest | Post_felling_Mar-May,-0.0316,-0.0532,0.6835443037974681,
10_consolidated_report_numbers.csv,FourZoneSpring_contrast_Impact_vs_C3Warren | Impact - C3/Warren | Post_felling_Mar-May,-0.1267,0.0084,1.0662983425414363,SIGN
10_consolidated_report_numbers.csv,FourZoneSpring_contrast_Impact_vs_Edge | Impact - Edge | Post_felling_Mar-May,-0.0653,0.0509,1.77947932618683,SIGN
10_consolidated_report_numbers.csv,FourZoneSpring_contrast_Impact_vs_Forest | Impact - Forest | Post_felling_Mar-May,-0.0969,-0.0023,0.9762641898864809,
10_consolidated_report_numbers.csv,FourZoneSummer_C3Warren_N | C3/Warren | Jun-Sep,52.0,52.0,0.0,
10_consolidated_report_numbers.csv,FourZoneSummer_C3Warren_clearfell_step | C3/Warren | Post_felling_Jun-Sep,0.0119999999999998,0.0119999999999998,0.0,
10_consolidated_report_numbers.csv,FourZoneSummer_C3Warren_clearfell_step_se | C3/Warren | Post_felling_Jun-Sep,0.0105913375421158,0.0105913375421158,0.0,
10_consolidated_report_numbers.csv,FourZoneSummer_Edge_N | Edge | Jun-Sep,51.0,51.0,0.0,
10_consolidated_report_numbers.csv,FourZoneSummer_Edge_clearfell_step | Edge | Post_felling_Jun-Sep,-0.0285887445887436,-0.0285887445887436,0.0,
10_consolidated_report_numbers.csv,FourZoneSummer_Edge_clearfell_step_se | Edge | Post_felling_Jun-Sep,0.0204562427668003,0.0204562427668003,0.0,
10_consolidated_report_numbers.csv,FourZoneSummer_Impact_N | Impact | Jun-Sep,13.0,13.0,0.0,
10_consolidated_report_numbers.csv,FourZoneSummer_Impact_clearfell_step | Impact | Post_felling_Jun-Sep,-0.0072857142857142,-0.0072857142857142,0.0,
10_consolidated_report_numbers.csv,FourZoneSummer_Impact_clearfell_step_se | Impact | Post_felling_Jun-Sep,0.0079194352276419,0.0079194352276419,0.0,
10_consolidated_report_numbers.csv,FourZoneSummer_N | all_zones,181.0,181.0,0.0,
10_consolidated_report_numbers.csv,FourZoneSummer_R2 | all_zones,0.7241872391214368,0.7241872391214368,0.0,
10_consolidated_report_numbers.csv,FourZoneSummer_contrast_C3Warren_vs_Forest | C3/Warren - Forest | Post_felling_Jun-Sep,0.012,0.012,0.0,
10_consolidated_report_numbers.csv,FourZoneSummer_contrast_Edge_vs_C3Warren | Edge - C3/Warren | Post_felling_Jun-Sep,-0.0406,-0.0406,0.0,
10_consolidated_report_numbers.csv,FourZoneSummer_contrast_Edge_vs_Forest | Edge - Forest | Post_felling_Jun-Sep,-0.0286,-0.0286,0.0,
10_consolidated_report_numbers.csv,FourZoneSummer_contrast_Impact_vs_C3Warren | Impact - C3/Warren | Post_felling_Jun-Sep,-0.0193,-0.0193,0.0,
10_consolidated_report_numbers.csv,FourZoneSummer_contrast_Impact_vs_Edge | Impact - Edge | Post_felling_Jun-Sep,0.0213,0.0213,0.0,
10_consolidated_report_numbers.csv,FourZoneSummer_contrast_Impact_vs_Forest | Impact - Forest | Post_felling_Jun-Sep,-0.0073,-0.0073,0.0,
10_consolidated_report_numbers.csv,FourZone_C3Warren_clearfell_step | C3/Warren | Post_felling,0.0085372321689679,0.0079321911997291,0.07087085805608888,
10_consolidated_report_numbers.csv,FourZone_C3Warren_clearfell_step_se | C3/Warren | Post_felling,0.0122381225764202,0.0125107904651909,0.022280205731560733,
10_consolidated_report_numbers.csv,FourZone_C3Warren_scraping_step | C3/Warren | Post_scraping,-0.0351046470885817,-0.0350299407178461,0.0021281048787384635,
10_consolidated_report_numbers.csv,FourZone_Edge_clearfell_step | Edge | Post_felling,-0.0385078390193925,-0.0397502865473807,0.03226479489961791,
10_consolidated_report_numbers.csv,FourZone_Edge_clearfell_step_se | Edge | Post_felling,0.0207741697873903,0.0206944624034442,0.003836850510121657,
10_consolidated_report_numbers.csv,FourZone_Edge_scraping_step | Edge | Post_scraping,0.0744064483720263,0.0732995247637807,0.01487671609738813,
10_consolidated_report_numbers.csv,FourZone_Impact_clearfell_step | Impact | Post_felling,0.0241178414949264,0.027008185035516,0.11984254648981063,
10_consolidated_report_numbers.csv,FourZone_Impact_clearfell_step_se | Impact | Post_felling,0.0119022291908172,0.0120345564075606,0.01111785150679942,
10_consolidated_report_numbers.csv,FourZone_Impact_scraping_step | Impact | Post_scraping,0.0466590478553141,0.0454685866328202,0.02551404876896385,
10_consolidated_report_numbers.csv,FourZone_N | all_zones,2489.0,2492.0,0.0012053033346725592,
10_consolidated_report_numbers.csv,FourZone_R2 | all_zones,0.8478458498880498,0.8477510247287864,0.00011184245258253211,
10_consolidated_report_numbers.csv,FourZone_contrast_C3Warren_vs_Forest | C3/Warren - Forest | Post_felling,0.0085,0.0079,0.07058823529411762,
10_consolidated_report_numbers.csv,FourZone_contrast_Edge_vs_C3Warren | Edge - C3/Warren | Post_felling,-0.047,-0.0477,0.014893617021276579,
10_consolidated_report_numbers.csv,FourZone_contrast_Edge_vs_Forest | Edge - Forest | Post_felling,-0.0385,-0.0398,0.03376623376623383,
10_consolidated_report_numbers.csv,FourZone_contrast_Impact_vs_C3Warren | Impact - C3/Warren | Post_felling,0.0156,0.0191,0.22435897435897434,
10_consolidated_report_numbers.csv,FourZone_contrast_Impact_vs_Edge | Impact - Edge | Post_felling,0.0626,0.0668,0.06709265175718843,
10_consolidated_report_numbers.csv,FourZone_contrast_Impact_vs_Forest | Impact - Forest | Post_felling,0.0241,0.027,0.12033195020746887,
10_consolidated_report_numbers.csv,MixedModelSpring_Climate_Climate Ctrl_clearfell | Climate Ctrl,0.0075,0.0075,0.0,
10_consolidated_report_numbers.csv,MixedModelSpring_Climate_Coastal Ctrl_clearfell | Coastal Ctrl,-0.1271,-0.1271,0.0,
10_consolidated_report_numbers.csv,MixedModelSpring_Climate_Edge_clearfell | Edge,0.0052,0.0052,0.0,
10_consolidated_report_numbers.csv,MixedModelSpring_Climate_Far-field Ctrl_clearfell | Far-field Ctrl,0.0152,0.0152,0.0,
10_consolidated_report_numbers.csv,MixedModelSpring_Climate_Forest Ctrl_clearfell | Forest Ctrl,0.0947,0.0947,0.0,
10_consolidated_report_numbers.csv,MixedModelSpring_Climate_Impact_clearfell | Impact,0.0259,0.0259,0.0,
10_consolidated_report_numbers.csv,MixedModelSpring_Forest_Climate Ctrl_clearfell | Climate Ctrl,-0.0923,-0.0923,0.0,
10_consolidated_report_numbers.csv,MixedModelSpring_Forest_Coastal Ctrl_clearfell | Coastal Ctrl,-0.285,-0.285,0.0,
10_consolidated_report_numbers.csv,MixedModelSpring_Forest_Edge_clearfell | Edge,-0.1527,-0.1527,0.0,
10_consolidated_report_numbers.csv,MixedModelSpring_Forest_Far-field Ctrl_clearfell | Far-field Ctrl,-0.15,-0.15,0.0,
10_consolidated_report_numbers.csv,MixedModelSpring_Forest_Forest Ctrl_clearfell | Forest Ctrl,-0.0203,-0.0203,0.0,
10_consolidated_report_numbers.csv,MixedModelSpring_Forest_Impact_clearfell | Impact,-0.0086,-0.0086,0.0,
10_consolidated_report_numbers.csv,MixedModel_Climate_Climate Ctrl_clearfell | Climate Ctrl,0.0533,0.0533,0.0,
10_consolidated_report_numbers.csv,MixedModel_Climate_Coastal Ctrl_clearfell | Coastal Ctrl,-0.0386,-0.0386,0.0,
10_consolidated_report_numbers.csv,MixedModel_Climate_Edge_clearfell | Edge,0.0507,0.0507,0.0,
10_consolidated_report_numbers.csv,MixedModel_Climate_Far-field Ctrl_clearfell | Far-field Ctrl,-0.0127,-0.0127,0.0,
10_consolidated_report_numbers.csv,MixedModel_Climate_Forest Ctrl_clearfell | Forest Ctrl,0.0563,0.0563,0.0,
10_consolidated_report_numbers.csv,MixedModel_Climate_Impact_clearfell | Impact,-0.0275,-0.0275,0.0,
10_consolidated_report_numbers.csv,MixedModel_Forest_Climate Ctrl_clearfell | Climate Ctrl,-0.0459,-0.0459,0.0,
10_consolidated_report_numbers.csv,MixedModel_Forest_Coastal Ctrl_clearfell | Coastal Ctrl,-0.1757,-0.1757,0.0,
10_consolidated_report_numbers.csv,MixedModel_Forest_Edge_clearfell | Edge,-0.064,-0.064,0.0,
10_consolidated_report_numbers.csv,MixedModel_Forest_Far-field Ctrl_clearfell | Far-field Ctrl,-0.1335,-0.1335,0.0,
10_consolidated_report_numbers.csv,MixedModel_Forest_Forest Ctrl_clearfell | Forest Ctrl,-0.0079,-0.0079,0.0,
10_consolidated_report_numbers.csv,MixedModel_Forest_Impact_clearfell | Impact,-0.001,-0.001,0.0,
10_consolidated_report_numbers.csv,NW10_mean_anomaly_2010_2021,0.288,0.2951,0.024652777777777763,
10_consolidated_report_numbers.csv,NW10_trend_slope_mm_yr,-46.1,-26.4,0.4273318872017354,
10_consolidated_report_numbers.csv,Rolling_b1_c3_post,3.479,3.712,0.06697326818051166,
10_consolidated_report_numbers.csv,Rolling_b1_impact_post,2.561,2.669,0.04217102694260059,
10_consolidated_report_numbers.csv,Rolling_b1_impact_pre,2.474,2.496,0.008892481810832577,
10_consolidated_report_numbers.csv,Rolling_b1_shift,0.087,0.174,1.0,
10_consolidated_report_numbers.csv,SSM_Resid_Climate_Ctrl_mean_step,-0.0269,-0.0153,0.43122676579925656,
10_consolidated_report_numbers.csv,SSM_Resid_Coastal_Ctrl_mean_step,-0.1278,-0.0952,0.25508607198748035,
10_consolidated_report_numbers.csv,SSM_Resid_Edge_mean_step,0.0048,0.0218,3.5416666666666674,
10_consolidated_report_numbers.csv,SSM_Resid_Forest_Ctrl_mean_step,0.078,0.0533,0.31666666666666665,
10_consolidated_report_numbers.csv,SSM_Resid_Impact_mean_step,0.0561,0.0806,0.4367201426024957,
10_consolidated_report_numbers.csv,Scraping_distance_weight | CEH16,0.307341886812109,0.307341886812109,0.0,
10_consolidated_report_numbers.csv,Scraping_distance_weight | CEH17,0.2252455571245335,0.2252455571245335,0.0,
10_consolidated_report_numbers.csv,Scraping_distance_weight | CEH19,0.2739736566652082,0.2739736566652082,0.0,
10_consolidated_report_numbers.csv,Scraping_distance_weight | CEH2,0.090272429060756,0.090272429060756,0.0,
10_consolidated_report_numbers.csv,Scraping_distance_weight | CEH20,0.1749006338372505,0.1749006338372505,0.0,
10_consolidated_report_numbers.csv,Scraping_distance_weight | CEH30,0.2139232943440374,0.2139232943440374,0.0,
10_consolidated_report_numbers.csv,Scraping_distance_weight | CEH31,0.438341997913413,0.438341997913413,0.0,
10_consolidated_report_numbers.csv,Scraping_distance_weight | CEH32,0.0979381213089984,0.0979381213089984,0.0,
10_consolidated_report_numbers.csv,Scraping_distance_weight | CEH33,0.1598172665065466,0.1598172665065466,0.0,
10_consolidated_report_numbers.csv,Scraping_distance_weight | CEH34,0.1325628443382401,0.1325628443382401,0.0,
10_consolidated_report_numbers.csv,Scraping_distance_weight | CEH5,0.002584628274324,0.002584628274324,0.0,
10_consolidated_report_numbers.csv,Scraping_distance_weight | CEH6,0.0011272491525912,0.0011272491525912,0.0,
10_consolidated_report_numbers.csv,Scraping_distance_weight | CEH9,0.1490257252744539,0.1490257252744539,0.0,
10_consolidated_report_numbers.csv,Scraping_distance_weight | L7,0.00137034706463,0.00137034706463,0.0,
10_consolidated_report_numbers.csv,Scraping_distance_weight | NW10,0.0296765546622479,0.0296765546622479,0.0,
10_consolidated_report_numbers.csv,Scraping_distance_weight | NW4B,0.011853750164569,0.011853750164569,0.0,
10_consolidated_report_numbers.csv,Scraping_distance_weight | NW5,0.1270752447660614,0.1270752447660614,0.0,
10_consolidated_report_numbers.csv,Scraping_distance_weight | NW6,0.3886728415638609,0.3886728415638609,0.0,
10_consolidated_report_numbers.csv,Scraping_distance_weight | NW7,0.2788640898279944,0.2788640898279944,0.0,
10_consolidated_report_numbers.csv,Scraping_distance_weight | WMC1,0.0042288232235822,0.0042288232235822,0.0,
10_consolidated_report_numbers.csv,Scraping_distance_weight | WMC2,0.0582981460199047,0.0582981460199047,0.0,
10_consolidated_report_numbers.csv,Scraping_distance_weight | WMC3,0.4169468364808177,0.4169468364808177,0.0,
10_consolidated_report_numbers.csv,Sensitivity_lambda200_Climate_Edge_clearfell | Edge,-0.1067925725678101,-0.1059228072592623,0.00814443633704518,
10_consolidated_report_numbers.csv,Sensitivity_lambda200_Climate_Impact_clearfell | Impact,-0.01460707263957,-0.0193019751721324,0.32141296537706604,
10_consolidated_report_numbers.csv,Sensitivity_lambda200_Combined_Edge_clearfell | Edge,-0.0202173439087937,-0.0205480628045392,0.016358177277760698,
10_consolidated_report_numbers.csv,Sensitivity_lambda200_Combined_Impact_clearfell | Impact,0.0696927374814465,0.0656004116094352,0.05871954553515361,
10_consolidated_report_numbers.csv,Sensitivity_lambda200_FarField_Edge_clearfell | Edge,-0.1582217402296758,-0.1570981987722755,0.007101056123952227,
10_consolidated_report_numbers.csv,Sensitivity_lambda200_FarField_Impact_clearfell | Impact,-0.0814223434618959,-0.0855973444939901,0.051275864272415844,
10_consolidated_report_numbers.csv,Sensitivity_lambda200_Forest_Edge_clearfell | Edge,0.0296701060648071,0.03089771460042,0.041375266166271595,
10_consolidated_report_numbers.csv,Sensitivity_lambda200_Forest_Impact_clearfell | Impact,0.1130946667961036,0.1082302637839525,0.043011780749317295,
10_consolidated_report_numbers.csv,Sensitivity_lambda500_Climate_Edge_clearfell | Edge,-0.1067925725678093,-0.1059228072592619,0.008144436337041473,
10_consolidated_report_numbers.csv,Sensitivity_lambda500_Climate_Impact_clearfell | Impact,-0.0146070726395707,-0.019301975172133,0.3214129653770437,
10_consolidated_report_numbers.csv,Sensitivity_lambda500_Combined_Edge_clearfell | Edge,-0.0202173439087887,-0.0205480628045361,0.016358177277858613,
10_consolidated_report_numbers.csv,Sensitivity_lambda500_Combined_Impact_clearfell | Impact,0.0696927374814467,0.0656004116094359,0.058719545535146266,
10_consolidated_report_numbers.csv,Sensitivity_lambda500_FarField_Edge_clearfell | Edge,-0.1582217402296735,-0.1570981987722696,0.007101056123974959,
10_consolidated_report_numbers.csv,Sensitivity_lambda500_FarField_Impact_clearfell | Impact,-0.0814223434619001,-0.0855973444939897,0.05127586427235679,
10_consolidated_report_numbers.csv,Sensitivity_lambda500_Forest_Edge_clearfell | Edge,0.0296701060648097,0.0308977146004202,0.04137526616618693,
10_consolidated_report_numbers.csv,Sensitivity_lambda500_Forest_Impact_clearfell | Impact,0.1130946667961033,0.1082302637839513,0.043011780749325386,
10_consolidated_report_numbers.csv,Spread_Climate_Edge_step_range | Edge,0.0764291169957319,0.0796277095457556,0.04185044490573292,
10_consolidated_report_numbers.csv,Spread_Climate_Impact_step_range | Impact,0.0909404557769916,0.0972384885263493,0.06925446651380354,
10_consolidated_report_numbers.csv,Spread_Combined_Edge_step_range | Edge,0.1796045694815676,0.1778598781941924,0.00971406959417173,
10_consolidated_report_numbers.csv,Spread_Combined_Impact_step_range | Impact,0.1926016478393178,0.1953036964418995,0.014029208124096299,
10_consolidated_report_numbers.csv,Spread_FarField_Edge_step_range | Edge,0.1344125440689237,0.1333229735401951,0.008106166997106264,
10_consolidated_report_numbers.csv,Spread_FarField_Impact_step_range | Impact,0.1422920093463707,0.1402606356460808,0.01427609118474877,
10_consolidated_report_numbers.csv,Spread_Forest_Edge_step_range | Edge,0.0879590140381122,0.080976967182667,0.07937841200016074,
10_consolidated_report_numbers.csv,Spread_Forest_Impact_step_range | Impact,0.13162649067108,0.1268439009192054,0.036334553382766865,
10_consolidated_report_numbers.csv,SpringMean_Climate_CEH16_shift | CEH16 | Post_felling,-0.0598,-0.0598,0.0,
10_consolidated_report_numbers.csv,SpringMean_Climate_CEH17_shift | CEH17 | Post_felling,-0.0776,-0.0776,0.0,
10_consolidated_report_numbers.csv,SpringMean_Climate_CEH19_shift | CEH19 | Post_felling,-0.1054,-0.1054,0.0,
10_consolidated_report_numbers.csv,SpringMean_Climate_CEH20_shift | CEH20 | Post_felling,0.0619,0.0619,0.0,
10_consolidated_report_numbers.csv,SpringMean_Climate_CEH2_shift | CEH2 | Post_felling,0.0813,0.0813,0.0,
10_consolidated_report_numbers.csv,SpringMean_Climate_CEH30_shift | CEH30 | Post_felling,0.027,0.027,0.0,
10_consolidated_report_numbers.csv,SpringMean_Climate_CEH31_shift | CEH31 | Post_felling,-0.0395,-0.0395,0.0,
10_consolidated_report_numbers.csv,SpringMean_Climate_CEH32_shift | CEH32 | Post_felling,0.0839,0.0839,0.0,
10_consolidated_report_numbers.csv,SpringMean_Climate_CEH33_shift | CEH33 | Post_felling,0.0418,0.0418,0.0,
10_consolidated_report_numbers.csv,SpringMean_Climate_CEH34_shift | CEH34 | Post_felling,0.064,0.064,0.0,
10_consolidated_report_numbers.csv,SpringMean_Climate_CEH5_shift | CEH5 | Post_felling,-0.0243,-0.0243,0.0,
10_consolidated_report_numbers.csv,SpringMean_Climate_CEH6_shift | CEH6 | Post_felling,-0.0158,-0.0158,0.0,
10_consolidated_report_numbers.csv,SpringMean_Climate_CEH9_shift | CEH9 | Post_felling,0.0114,0.0114,0.0,
10_consolidated_report_numbers.csv,SpringMean_Climate_Climate Ctrl_mean_shift | Climate Ctrl,0.0040999999999999,0.0040999999999999,0.0,
10_consolidated_report_numbers.csv,SpringMean_Climate_Edge_mean_shift | Edge,-0.0026,-0.0026,0.0,
10_consolidated_report_numbers.csv,SpringMean_Climate_Forest Ctrl_mean_shift | Forest Ctrl,0.06702,0.06702,0.0,
10_consolidated_report_numbers.csv,SpringMean_Climate_Impact_mean_shift | Impact,0.0319,0.0319,0.0,
10_consolidated_report_numbers.csv,SpringMean_Climate_L7_shift | L7 | Post_felling,0.0566,0.0566,0.0,
10_consolidated_report_numbers.csv,SpringMean_Climate_NW10_shift | NW10 | Post_felling,0.0641,0.0641,0.0,
10_consolidated_report_numbers.csv,SpringMean_Climate_NW4B_shift | NW4B | Post_felling,0.0018,0.0018,0.0,
10_consolidated_report_numbers.csv,SpringMean_Climate_NW5_shift | NW5 | Post_felling,-0.0081,-0.0081,0.0,
10_consolidated_report_numbers.csv,SpringMean_Climate_NW6_shift | NW6 | Post_felling,-0.0038,-0.0038,0.0,
10_consolidated_report_numbers.csv,SpringMean_Climate_NW7_shift | NW7 | Post_felling,0.0248,0.0248,0.0,
10_consolidated_report_numbers.csv,SpringMean_Climate_WMC1_shift | WMC1 | Post_felling,0.0117,0.0117,0.0,
10_consolidated_report_numbers.csv,SpringMean_Climate_WMC2_shift | WMC2 | Post_felling,-0.0038,-0.0038,0.0,
10_consolidated_report_numbers.csv,SpringMean_Climate_WMC3_shift | WMC3 | Post_felling,0.0319,0.0319,0.0,
10_consolidated_report_numbers.csv,SpringMean_Forest_CEH16_shift | CEH16 | Post_felling,-0.1646,-0.1646,0.0,
10_consolidated_report_numbers.csv,SpringMean_Forest_CEH17_shift | CEH17 | Post_felling,-0.1823,-0.1823,0.0,
10_consolidated_report_numbers.csv,SpringMean_Forest_CEH19_shift | CEH19 | Post_felling,-0.2102,-0.2102,0.0,
10_consolidated_report_numbers.csv,SpringMean_Forest_CEH20_shift | CEH20 | Post_felling,-0.0428,-0.0428,0.0,
10_consolidated_report_numbers.csv,SpringMean_Forest_CEH2_shift | CEH2 | Post_felling,0.0472,0.0472,0.0,
10_consolidated_report_numbers.csv,SpringMean_Forest_CEH30_shift | CEH30 | Post_felling,-0.0777,-0.0777,0.0,
10_consolidated_report_numbers.csv,SpringMean_Forest_CEH31_shift | CEH31 | Post_felling,-0.1442,-0.1442,0.0,
10_consolidated_report_numbers.csv,SpringMean_Forest_CEH32_shift | CEH32 | Post_felling,-0.0208,-0.0208,0.0,
10_consolidated_report_numbers.csv,SpringMean_Forest_CEH33_shift | CEH33 | Post_felling,-0.0629,-0.0629,0.0,
10_consolidated_report_numbers.csv,SpringMean_Forest_CEH34_shift | CEH34 | Post_felling,-0.0408,-0.0408,0.0,
10_consolidated_report_numbers.csv,SpringMean_Forest_CEH5_shift | CEH5 | Post_felling,-0.1426,-0.1426,0.0,
10_consolidated_report_numbers.csv,SpringMean_Forest_CEH6_shift | CEH6 | Post_felling,-0.1205,-0.1205,0.0,
10_consolidated_report_numbers.csv,SpringMean_Forest_CEH9_shift | CEH9 | Post_felling,-0.1171,-0.1171,0.0,
10_consolidated_report_numbers.csv,SpringMean_Forest_Climate Ctrl_mean_shift | Climate Ctrl,-0.063,-0.063,0.0,
10_consolidated_report_numbers.csv,SpringMean_Forest_Edge_mean_shift | Edge,-0.107325,-0.107325,0.0,
