Easting,Northing,Head_maOD
243500,362600.0,3.2792665761672652
243550,362600.0,3.2087835361383226
243600,362600.0,3.1296781138439864
243650,362600.0,3.038707570891931
243700,362600.0,2.9294551483707854
243750,362600.0,2.7892546804251674
243800,362600.0,2.5942286055699775
243850,362600.0,2.420159137675802
239200,362650.0,2.2853830782532794
239250,362650.0,2.353096946101456
239300,362650.0,2.483706280425497
239350,362650.0,2.607205162282718
239400,362650.0,2.710237834211674
239450,362650.0,2.7964531067558505
239500,362650.0,2.8704672554686486
239550,362650.0,2.9356061295248637
239600,362650.0,2.9942152015225227
239650,362650.0,3.0479307908601836
239700,362650.0,3.0978166175860506
239750,362650.0,3.1446285569173704
239800,362650.0,3.1890300042275572
239850,362650.0,3.231538874245603
239900,362650.0,3.2724466099532368
239950,362650.0,3.3119624381707693
240000,362650.0,3.3503539726560487
240050,362650.0,3.3878416653020724
240100,362650.0,3.4244866677582966
240150,362650.0,3.460318729903161
240200,362650.0,3.495463500218685
240250,362650.0,3.530025399992358
240300,362650.0,3.5639693697249366
240350,362650.0,3.597245223420039
240400,362650.0,3.629910406692238
240450,362650.0,3.662009879759421
240500,362650.0,3.69345729727502
240550,362650.0,3.7241571500055217
240600,362650.0,3.754123865615043
240650,362650.0,3.783361171787042
240700,362650.0,3.811744286323323
240750,362650.0,3.839139358029029
240800,362650.0,3.865519023688532
240850,362650.0,3.8908435049213574
240900,362650.0,3.9149464723394005
240950,362650.0,3.9376541412676844
241000,362650.0,3.9589019614019096
241050,362650.0,3.9786277461643573
241100,362650.0,3.996680061628777
241150,362650.0,4.012970103397349
241200,362650.0,4.027645016628163
241250,362650.0,4.041065267948216
241300,362650.0,4.053767208707763
241350,362650.0,4.066503676304607
241400,362650.0,4.080042203839167
241450,362650.0,4.0946669376322475
241500,362650.0,4.10994381207828
241550,362650.0,4.125028711733298
241600,362650.0,4.139070988554026
241650,362650.0,4.151328042953216
241700,362650.0,4.161169216519368
241750,362650.0,4.1682064536500265
241800,362650.0,4.172373238064576
241850,362650.0,4.173726209423379
241900,362650.0,4.172095158565446
241950,362650.0,4.166805924547673
242000,362650.0,4.156631821253969
242050,362650.0,4.140725417054575
242100,362650.0,4.124142076810403
242150,362650.0,4.122030763738131
242200,362650.0,4.13165169837925
242250,362650.0,4.138173929652857
242300,362650.0,4.13783041186314
242350,362650.0,4.131070879600603
242400,362650.0,4.11819152063038
242450,362650.0,4.098221968752997
242500,362650.0,4.06752598462991
242550,362650.0,4.015506038356375
242600,362650.0,3.9236235079501256
242650,362650.0,3.9292713321642987
242700,362650.0,3.9762663880486278
242750,362650.0,3.9844835159205885
242800,362650.0,3.9750844589932295
242850,362650.0,3.956514365444686
242900,362650.0,3.93193569713263
242950,362650.0,3.9027556027973147
243000,362650.0,3.869791707072361
243050,362650.0,3.8335416344449036
243100,362650.0,3.794221503465698
243150,362650.0,3.751929664280566
243200,362650.0,3.7067744242902525
243250,362650.0,3.658769990063012
243300,362650.0,3.6077202421668035
243350,362650.0,3.5533041220281145
243400,362650.0,3.4951445577390037
243450,362650.0,3.4326454430464692
243500,362650.0,3.3647999327414597
243550,362650.0,3.2901489784415583
243600,362650.0,3.2066326847943394
243650,362650.0,3.1111131702038284
243700,362650.0,2.9990454816498775
243750,362650.0,2.866699085404204
243800,362650.0,2.726522712289512
243850,362650.0,2.6463756174025095
239200,362700.0,2.129478522915615
239250,362700.0,2.30520820472504
239300,362700.0,2.50714330099289
239350,362700.0,2.6516806011318983
239400,362700.0,2.763272578306457
239450,362700.0,2.8550740693665477
239500,362700.0,2.933700232264159
239550,362700.0,3.0029483041882994
239600,362700.0,3.065244474699127
239650,362700.0,3.122238279215802
239700,362700.0,3.175081664850528
239750,362700.0,3.2246159364521136
239800,362700.0,3.2714931982813344
239850,362700.0,3.3162145960087748
239900,362700.0,3.3591461138753975
239950,362700.0,3.400569343942739
240000,362700.0,3.4407250584065636
240050,362700.0,3.4798030856918456
240100,362700.0,3.5179279796346847
240150,362700.0,3.555190785249095
240200,362700.0,3.5916792126863846
240250,362700.0,3.6274577661720273
240300,362700.0,3.662546969905548
240350,362700.0,3.6969505647463805
240400,362700.0,3.73068182487118
240450,362700.0,3.763740858243896
240500,362700.0,3.796091862205367
240550,362700.0,3.8276880129267945
240600,362700.0,3.8584951533079708
240650,362700.0,3.888467195323313
240700,362700.0,3.917521778894174
240750,362700.0,3.9455627220603646
240800,362700.0,3.972501286448825
240850,362700.0,3.998230683030611
240900,362700.0,4.0226015211875366
240950,362700.0,4.045443355954014
241000,362700.0,4.066586092272162
241050,362700.0,4.085839825235968
241100,362700.0,4.102986825324274
241150,362700.0,4.117846164954961
241200,362700.0,4.13039994337954
241250,362700.0,4.140986031297845
241300,362700.0,4.150583642456489
241350,362700.0,4.160925249843159
241400,362700.0,4.173805906770576
241450,362700.0,4.1898083893841465
241500,362700.0,4.20796405966092
241550,362700.0,4.226555578059265
241600,362700.0,4.243881024637424
241650,362700.0,4.258601921059522
241700,362700.0,4.269830172786217
241750,362700.0,4.27712019901528
241800,362700.0,4.280485871014295
241850,362700.0,4.28042034422456
241900,362700.0,4.277398260726369
241950,362700.0,4.270219733422045
242000,362700.0,4.254390221293536
242050,362700.0,4.21964597940565
242100,362700.0,4.15253114823036
242150,362700.0,4.161770332986744
242200,362700.0,4.217743600665281
242250,362700.0,4.240890780476646
242300,362700.0,4.246474248258989
242350,362700.0,4.241914850855282
242400,362700.0,4.229396110429585
242450,362700.0,4.208203311161767
242500,362700.0,4.173543745752741
242550,362700.0,4.1068112097540315
242600,362700.0,3.8855563208500365
242650,362700.0,3.960919816118612
242700,362700.0,4.073007229893997
242750,362700.0,4.090392761724424
242800,362700.0,4.083358659794842
242850,362700.0,4.065178965755202
242900,362700.0,4.040088512459178
242950,362700.0,4.009873980082227
243000,362700.0,3.975459979476156
243050,362700.0,3.9373835343151034
243100,362700.0,3.8959553358365966
243150,362700.0,3.8513519297315617
243200,362700.0,3.803663052470451
243250,362700.0,3.7528754039246937
243300,362700.0,3.698843166941016
243350,362700.0,3.641288977504278
243400,362700.0,3.5797903695002424
243450,362700.0,3.513703366032519
243500,362700.0,3.442051505896647
243550,362700.0,3.3633900251067046
243600,362700.0,3.2755330426304092
243650,362700.0,3.1749305645878696
243700,362700.0,3.0552338721412298
243750,362700.0,2.903549249477749
243800,362700.0,2.6949082259290953
243850,362700.0,2.508697131327925
239200,362750.0,0.0
239250,362750.0,2.1941027872052317
239300,362750.0,2.5237160144155375
239350,362750.0,2.6913604760931444
239400,362750.0,2.81116952459928
239450,362750.0,2.9081522236796915
239500,362750.0,2.9910406609984013
239550,362750.0,3.064075046040613
239600,362750.0,3.1297878252658737
239650,362750.0,3.189869473287763
239700,362750.0,3.245516582606829
239750,362750.0,3.2976112983341146
239800,362750.0,3.346825357023284
239850,362750.0,3.3936766871614013
239900,362750.0,3.4385644896835017
239950,362750.0,3.4818012040096025
240000,362750.0,3.52363660796941
240050,362750.0,3.5642668726878153
240100,362750.0,3.6038399091641775
240150,362750.0,3.6424680092497423
240200,362750.0,3.680238746666692
240250,362750.0,3.7172147875417445
240300,362750.0,3.753432785612949
240350,362750.0,3.788911341670256
240400,362750.0,3.823658271831019
240450,362750.0,3.857667550698194
240500,362750.0,3.8909157405694867
240550,362750.0,3.923367350711809
240600,362750.0,3.9549792140859887
240650,362750.0,3.9856944284524016
240700,362750.0,4.015435629493948
240750,362750.0,4.0441069618855545
240800,362750.0,4.071595243290824
240850,362750.0,4.097761209543293
240900,362750.0,4.122429941650128
240950,362750.0,4.145388443179885
241000,362750.0,4.166379742973784
241050,362750.0,4.1850844301086285
241100,362750.0,4.201103057270851
241150,362750.0,4.2139675575914275
241200,362750.0,4.2232380023114
241250,362750.0,4.22885578752484
241300,362750.0,4.232077784638635
241350,362750.0,4.236724587666859
241400,362750.0,4.247900111775795
241450,362750.0,4.266989578686437
241500,362750.0,4.290975725950306
241550,362750.0,4.316047472177327
241600,362750.0,4.33902484389681
241650,362750.0,4.3577347938088735
241700,362750.0,4.370959736622085
241750,362750.0,4.378070072824557
241800,362750.0,4.378945854221258
241850,362750.0,4.375030502640761
241900,362750.0,4.370587187670141
241950,362750.0,4.36540398100404
242000,362750.0,4.349344917787856
242050,362750.0,4.301044745862614
242100,362750.0,4.086413811730234
242150,362750.0,4.159709571489121
242200,362750.0,4.306984616381633
242250,362750.0,4.342763215599503
242300,362750.0,4.35212226259305
242350,362750.0,4.349141067390827
242400,362750.0,4.337512346650492
242450,362750.0,4.317473832804315
242500,362750.0,4.286624874898612
242550,362750.0,4.239457208634774
242600,362750.0,4.180208981655171
242650,362750.0,4.1721469324019385
242700,362750.0,4.194969724028354
242750,362750.0,4.199637101850806
242800,362750.0,4.1893416773374685
242850,362750.0,4.1695502114426555
242900,362750.0,4.143057121014972
242950,362750.0,4.111305039084635
243000,362750.0,4.075122368003033
243050,362750.0,4.035028480462783
243100,362750.0,3.9913576412442726
243150,362750.0,3.9443153310022754
243200,362750.0,3.894001265756387
243250,362750.0,3.840407397169593
243300,362750.0,3.7834048594332077
243350,362750.0,3.722728578747747
243400,362750.0,3.6579479113688045
243450,362750.0,3.5884075066782324
243500,362750.0,3.513130913052688
243550,362750.0,3.4306581902768363
243600,362750.0,3.3387096925249105
243650,362750.0,3.2333386296477804
243700,362750.0,3.1062233558943926
243750,362750.0,2.9330818289861758
243800,362750.0,2.5994029821555644
243850,362750.0,0.0
239200,362800.0,2.179508607088816
239250,362800.0,2.3656138380517584
239300,362800.0,2.580083656688903
239350,362800.0,2.735586652510019
239400,362800.0,2.856931428485497
239450,362800.0,2.9575194628136505
