Easting,Northing,Head_maOD
242350,362550.0,3.8905340386852063
242400,362550.0,3.877943141275328
242450,362550.0,3.8637145088453995
242500,362550.0,3.846452268351248
242550,362550.0,3.8256247131153756
242600,362550.0,3.8051520422354796
242650,362550.0,3.789360683818075
242700,362550.0,3.775989423525996
242750,362550.0,3.760155146453963
242800,362550.0,3.74120803483811
242850,362550.0,3.7201961948067246
242900,362550.0,3.6959639603474232
242950,362550.0,3.667406061407344
243000,362550.0,3.6361349505156877
243050,362550.0,3.60373481850353
243100,362550.0,3.5689242763581634
243150,362550.0,3.5303761375986533
243200,362550.0,3.4894892534012762
243250,362550.0,3.4475981547126815
243300,362550.0,3.403150067105839
243350,362550.0,3.354522471485107
243400,362550.0,3.30269534672923
243450,362550.0,3.2484073204877637
243500,362550.0,3.1893607687968686
243550,362550.0,3.1228780434708705
243600,362550.0,3.0481200219265965
243650,362550.0,2.962560964222716
243700,362550.0,2.857085979058871
243750,362550.0,2.708179972494686
243800,362550.0,2.4118514621165166
243850,362550.0,0.0
239200,362600.0,2.0786852699605087
239250,362600.0,2.24148434278711
239300,362600.0,2.4281868437423424
239350,362600.0,2.5593606637928814
239400,362600.0,2.6592337196194182
239450,362600.0,2.7408690949162695
239500,362600.0,2.810446156096238
239550,362600.0,2.8713521934633075
239600,362600.0,2.926154645725779
239650,362600.0,2.976682889007605
239700,362600.0,3.023729898556062
239750,362600.0,3.067770007151609
239800,362600.0,3.109658379372826
239850,362600.0,3.1501189670978604
239900,362600.0,3.1891743997693576
239950,362600.0,3.2267636535247597
240000,362600.0,3.263372036646465
240050,362600.0,3.299445649356012
240100,362600.0,3.334785190679886
240150,362600.0,3.3691610255274824
240200,362600.0,3.402931760481994
240250,362600.0,3.436438101231605
240300,362600.0,3.4693911115545975
240350,362600.0,3.501489330144407
240400,362600.0,3.533030440413448
240450,362600.0,3.564299934381725
240500,362600.0,3.594963424737511
240550,362600.0,3.624681707050696
240600,362600.0,3.6537131551711552
240650,362600.0,3.682304671597
240700,362600.0,3.7100930232210323
240750,362600.0,3.736713554512926
240800,362600.0,3.762390940603563
240850,362600.0,3.78733842756671
240900,362600.0,3.8111735471717183
240950,362600.0,3.833519893242925
241000,362600.0,3.854588415115658
241050,362600.0,3.874596483227583
241100,362600.0,3.8932134730586596
241150,362600.0,3.910170390294112
241200,362600.0,3.9258499330320595
241250,362600.0,3.9407409076934004
241300,362600.0,3.954889500685774
241350,362600.0,3.9684071835084844
241400,362600.0,3.981879550635707
241450,362600.0,3.995668956805307
241500,362600.0,4.009320267742274
241550,362600.0,4.022170694843803
241600,362600.0,4.034007000074738
241650,362600.0,4.044635096576954
241700,362600.0,4.05341133690112
241750,362600.0,4.059812053701355
241800,362600.0,4.063955526890944
241850,362600.0,4.066015063507845
241900,362600.0,4.0656192738387675
241950,362600.0,4.062358068275132
242000,362600.0,4.056462378946665
242050,362600.0,4.048887277620665
242100,362600.0,4.0417434371315935
242150,362600.0,4.037714669480937
242200,362600.0,4.036475709126339
242250,362600.0,4.0348748831527415
